采购单号,采购单价,采购数量,运费
PO143471,8,30,30
PO143471,8,10,0
PO143472,80.5,10,0
PO143472,80.5,10,0
PO143474,12.2,3,6
PO143474,12.2,3,6
PO143475,21,10,12
PO143475,22,10,0
PO143475,21,10,12
PO143475,22,10,0
PO143476,1.4,30,12
PO143476,1.4,30,12
PO143477,5.2,2,7
PO143477,5.2,2,7
PO143478,42,5,16
PO143478,42,5,16
PO143479,8,50,18
PO143479,8,50,18
PO143480,7,12,0
PO143480,7,12,0
PO143481,15,32,40
PO143481,15,32,40
PO143482,3.7,10,8
PO143482,3.7,10,8
PO143484,1.7,40,15
PO143484,1.7,40,15
PO143488,7,60,0
PO143488,7,60,0
PO143489,9.5,2,6
PO143489,9.5,2,6
PO143490,10.5,10,10
PO143490,10.5,10,10
PO143493,36,5,62
PO143493,56,5,0
PO143493,36,5,62
PO143493,56,5,0
PO143495,7.2,70,0
PO143495,7.2,70,0
PO143496,7.5,20,0
PO143496,7.5,20,0
PO143497,55,3,8
PO143497,55,3,8
PO143498,24,10,15
PO143498,24,10,15
PO143500,37,5,10
PO143500,37,5,10
PO143501,7.5,10,10
PO143501,7.5,10,10
PO143502,20.7,3,7.4
PO143502,20.7,3,7.4
PO143503,5,20,26
PO143503,5,20,26
PO143504,18.5,10,20
PO143504,18.5,10,20
PO143505,1.23,60,12.26
PO143505,1.23,60,12.26
PO143547,6.5,50,9
PO143547,6.5,50,9
PO143552,0.55,1000,20
PO143552,0.55,1000,20
PO143554,6.58,100,23
PO143554,6.58,100,23
PO143565,330,10,20
PO143565,330,10,20
PO143578,0.6,100,10
PO143578,0.6,100,10
PO143588,65,5,10
PO143588,65,5,10
PO143591,22,10,10
PO143591,22,10,10
PO143592,17,10,8
PO143592,18,10,0
PO143592,17,10,8
PO143592,18,10,0
PO143593,34.5,5,40
PO143593,18.5,10,0
PO143593,16.8,10,0
PO143593,16.8,10,0
PO143593,34.5,5,40
PO143593,18.5,10,0
PO143593,16.8,10,0
PO143593,16.8,10,0
PO143594,3.5,20,6
PO143594,3.2,20,0
PO143594,3.5,20,6
PO143594,3.2,20,0
PO143595,18,5,8
PO143595,18,5,8
PO143598,25,10,0
PO143598,12,30,0
PO143598,25,10,0
PO143598,12,30,0
PO143599,8,10,0
PO143599,8,10,0
PO143600,25,5,10
PO143600,25,5,0
PO143600,25,5,10
PO143600,25,5,0
PO143601,2,20,8
PO143601,2,20,8
PO143602,6.5,10,12
PO143602,16,10,0
PO143602,6.5,10,12
PO143602,16,10,0
PO143604,60,15,8
PO143604,60,15,8
PO143605,7,10,10
PO143605,7,10,10
PO143613,11,24,29
PO143613,11,24,29
PO143614,155,5,0
PO143614,155,5,0
PO143615,5.5,10,10
PO143615,42,5,0
PO143615,9.5,5,0
PO143615,15,5,0
PO143615,32,5,0
PO143615,5.5,10,10
PO143615,42,5,0
PO143615,9.5,5,0
PO143615,15,5,0
PO143615,32,5,0
PO143618,12.45,1,6
PO143618,12.45,1,6
PO143623,1.7,20,5
PO143623,1.7,20,5
PO143626,20,3,30
PO143626,20,3,30
PO143627,35,10,0
PO143627,35,10,0
PO143628,6,5,9
PO143628,6,5,0
PO143628,6,5,9
PO143628,6,5,0
PO143629,6.8,10,16
PO143629,13,10,0
PO143629,6.8,10,16
PO143629,13,10,0
PO143630,80,5,0
PO143630,80,5,0
PO143632,3.8,100,0
PO143632,3.8,100,0
PO143632,3.8,100,0
PO143633,8.5,50,10
PO143633,8.5,50,10
PO143636,14,1,10
PO143636,14,1,10
PO143638,1.6,1200,50
PO143638,1.6,1200,50
PO143639,7.8,10,8
PO143639,7.8,10,8
PO143641,11,10,15
PO143641,11,10,15
PO143642,74,10,0
PO143642,74,10,0
PO143645,20,19,7
PO143645,20,19,7
PO143647,71,50,0
PO143647,71,50,0
PO143648,44,60,0
PO143648,44,60,0
PO143649,11.5,30,25
PO143649,11.5,30,25
PO143650,18,20,15
PO143650,18,20,15
PO143655,2.9,10,6
PO143655,2.9,10,6
PO143661,12.5,56,0
PO143661,12.5,56,0
PO143664,40.8,100,27
PO143664,40.8,100,27
PO143666,26.8,2,8
PO143666,26.8,2,8
PO143668,11.43,20,13
PO143668,11.43,20,13
PO143672,11.5,20,15
PO143672,11.5,20,15
PO143674,6,20,8.8
PO143674,6,20,8.8
PO143677,6.1,25,10
PO143677,15,5,0
PO143677,6.1,25,10
PO143677,15,5,0
PO143717,7,15,24
PO143717,7,15,24
PO143721,6.5,3,8
PO143721,7,3,0
PO143721,7.5,3,0
PO143721,12,3,0
PO143721,6.5,3,8
PO143721,7,3,0
PO143721,7.5,3,0
PO143721,12,3,0
PO143722,750,3,45
PO143722,750,3,45
PO143723,11,35,6
PO143723,11,35,6
PO143725,8,10,9
PO143725,8,10,9
PO143727,3,10,12
PO143727,3,10,12
PO143729,40,15,0
PO143729,40,15,0
PO143731,34,10,15.5
PO143731,34,10,15.5
PO143732,13,5,8
PO143732,13,5,8
PO143733,8,20,14
PO143733,8,20,14
PO143735,20,2,15
PO143735,10,2,0
PO143735,20,2,15
PO143735,10,2,0
PO143738,34,10,46
PO143738,34,10,46
PO143740,17,5,8
PO143740,17,5,8
PO143741,10,6,8
PO143741,10,6,8
PO143742,8.5,5,7
PO143742,8.5,5,7
PO143743,10.5,5,0
PO143743,7.49,10,0
PO143743,1.6,30,0
PO143743,16,10,0
PO143743,10.5,5,0
PO143743,7.49,10,0
PO143743,1.6,30,0
PO143743,16,10,0
PO143744,330,8,0
PO143744,330,8,0
PO143745,35,25,0
PO143745,35,25,0
PO143747,22,5,9
PO143747,22,15,0
PO143747,1.5,3,0
PO143747,1.5,5,0
PO143747,1.5,3,0
PO143747,9.5,3,0
PO143747,22,5,9
PO143747,22,15,0
PO143747,1.5,3,0
PO143747,1.5,5,0
PO143747,1.5,3,0
PO143747,9.5,3,0
PO143748,9,3,5
PO143748,9,3,0
PO143748,9,3,5
PO143748,9,3,0
PO143749,90,6,0
PO143749,90,6,0
PO143751,3.2,5,6
PO143751,6,6,0
PO143751,3.2,5,6
PO143751,6,6,0
PO143752,99,25,0
PO143752,99,25,0
PO143753,13.72,12,9
PO143753,13.72,12,9
PO143754,8,5,10
PO143754,8,5,10
PO143755,30,3,10
PO143755,30,3,10
PO143756,55,5,3.13
PO143756,55,5,3.13
PO143758,24.5,50,0
PO143758,24.5,50,0
PO143759,18,10,10
PO143759,18,10,10
PO143761,39,3,0
PO143761,39,3,0
PO143762,12,5,11
PO143762,5,5,0
PO143762,5,5,0
PO143762,12,5,11
PO143762,5,5,0
PO143762,5,5,0
PO143763,12.4,5,8
PO143763,12.4,5,8
PO143764,11,10,9.6
PO143764,11,10,9.6
PO143765,1,500,30
PO143765,1,500,0
PO143765,1,500,30
PO143765,1,500,0
PO143766,91,10,0
PO143766,88,25,0
PO143766,105,15,0
PO143766,58,2,0
PO143766,91,10,0
PO143766,88,25,0
PO143766,105,15,0
PO143766,58,2,0
PO143767,520,2,0
PO143767,520,2,0
PO143768,7,5,8
PO143768,7,5,8
PO143769,148,3,27
PO143769,145,3,0
PO143769,148,3,27
PO143769,145,3,0
PO143770,43,3,12
PO143770,43,3,12
PO143771,23,5,10
PO143771,23,5,10
PO143772,4.5,30,7
PO143772,4.5,30,7
PO143776,3,75,0
PO143776,10,5,0
PO143776,3,75,0
PO143776,10,5,0
PO143778,12,5,8
PO143778,4.4,5,0
PO143778,12,5,8
PO143778,4.4,5,0
PO143779,28,3,7
PO143779,28,3,7
PO143782,164,2,0
PO143782,164,2,0
PO143783,13,5,10
PO143783,13,5,0
PO143783,13,5,10
PO143783,13,5,0
PO143784,9.5,10,9
PO143784,9.5,10,9
PO143787,31,2,6
PO143787,31,2,6
PO143788,3.5,6,10
PO143788,3.5,6,0
PO143788,3.5,6,10
PO143788,3.5,6,0
PO143789,38,5,0
PO143789,38,5,0
PO143790,14,10,12
PO143790,14,10,12
PO143792,8.8,5,5.5
PO143792,8.8,5,5.5
PO143794,3.8,1,7
PO143794,3.8,1,7
PO143795,3.6,2,10
PO143795,3.6,2,10
PO143796,23,1,8
PO143796,23,1,8
PO143797,5.6,1,9
PO143797,5.6,1,9
PO143800,7,1,7
PO143800,7,1,0
PO143800,7,1,7
PO143800,7,1,0
PO143801,3.9,5,5
PO143801,3.9,5,5
PO143802,4,6,7
PO143802,4,6,7
PO143803,39.3,45,140
PO143803,39.3,45,140
PO143806,6,5,23
PO143806,6.2,10,0
PO143806,7.7,25,0
PO143806,7.5,50,0
PO143806,6.6,15,0
PO143806,6.2,15,0
PO143806,6.2,5,0
PO143806,6.2,30,0
PO143806,6,5,23
PO143806,6.2,10,0
PO143806,7.7,25,0
PO143806,7.5,50,0
PO143806,6.6,15,0
PO143806,6.2,15,0
PO143806,6.2,5,0
PO143806,6.2,30,0
PO143807,20,5,8
PO143807,20,5,8
PO143808,7.5,30,15
PO143808,7,5,0
PO143808,6.5,15,0
PO143808,6,25,0
PO143808,5,10,0
PO143808,7.5,30,15
PO143808,7,5,0
PO143808,6.5,15,0
PO143808,6,25,0
PO143808,5,10,0
PO143809,8,5,12
PO143809,24,10,0
PO143809,8,5,12
PO143809,24,10,0
PO143812,40,10,10
PO143812,40,10,10
PO143814,26,10,20
PO143814,26,10,20
PO143816,5,10,0
PO143816,3.6,10,0
PO143816,3.2,10,0
PO143816,3.6,10,0
PO143816,5,10,0
PO143816,3.6,10,0
PO143816,3.2,10,0
PO143816,3.6,10,0
PO143818,1.1,400,28
PO143818,1.1,400,28
PO143819,16.5,5,10
PO143819,110,5,0
PO143819,20,5,0
PO143819,16.5,5,10
PO143819,110,5,0
PO143819,20,5,0
PO143820,3.8,10,9.83
PO143820,3.8,10,9.83
PO143821,11.5,5,18
PO143821,37,5,0
PO143821,11.5,5,18
PO143821,37,5,0
PO143824,4.3,10,0
PO143824,4.3,15,0
PO143824,4.3,15,0
PO143824,4.5,20,0
PO143824,4.3,10,0
PO143824,4.3,15,0
PO143824,4.3,15,0
PO143824,4.5,20,0
PO143827,9,20,6
PO143827,9,20,6
PO143834,33,20,60
PO143834,33,20,60
PO143836,16,10,0
PO143836,16,10,0
PO143837,17,10,5
PO143837,17,10,5
PO143851,15,10,0
PO143851,25,5,0
PO143851,57,8,0
PO143851,15,10,0
PO143851,25,5,0
PO143851,57,8,0
PO143852,52,12,0
PO143852,52,15,0
PO143852,4.5,12,0
PO143852,52,12,0
PO143852,52,15,0
PO143852,4.5,12,0
PO143858,71,3,10
PO143858,79,8,0
PO143858,4.5,10,0
PO143858,71,3,10
PO143858,79,8,0
PO143858,4.5,10,0
PO143862,110,2,0
PO143862,110,2,0
PO143863,4,20,15
PO143863,4.2,20,0
PO143863,5,30,0
PO143863,3.8,15,0
PO143863,4,20,15
PO143863,4.2,20,0
PO143863,5,30,0
PO143863,3.8,15,0
PO143906,140,8,0
PO143906,14,10,0
PO143906,14,15,0
PO143906,9,20,0
PO143906,34,20,0
PO143906,47,5,0
PO143906,70,7,0
PO143906,14,15,0
PO143906,140,8,0
PO143906,14,10,0
PO143906,14,15,0
PO143906,9,20,0
PO143906,34,20,0
PO143906,47,5,0
PO143906,70,7,0
PO143906,14,15,0
PO143906,140,8,0
PO143906,14,10,0
PO143906,14,15,0
PO143906,9,20,0
PO143906,34,20,0
PO143906,47,5,0
PO143906,70,7,0
PO143906,14,15,0
PO143906,140,8,0
PO143906,14,10,0
PO143906,14,15,0
PO143906,9,20,0
PO143906,34,20,0
PO143906,47,5,0
PO143906,70,7,0
PO143906,14,15,0
PO143924,27,3,8
PO143924,27,3,8
PO143945,6,12,0
PO143945,3.5,12,0
PO143945,6.5,12,0
PO143945,6.5,36,0
PO143945,6,12,0
PO143945,6,36,0
PO143945,5,12,0
PO143945,5,12,0
PO143945,5,12,0
PO143945,5,12,0
PO143945,5,12,0
PO143945,5,12,0
PO143945,6,12,0
PO143945,6,12,0
PO143945,3.5,12,0
PO143945,6.5,12,0
PO143945,6.5,36,0
PO143945,6,12,0
PO143945,6,36,0
PO143945,5,12,0
PO143945,5,12,0
PO143945,5,12,0
PO143945,5,12,0
PO143945,5,12,0
PO143945,5,12,0
PO143945,6,12,0
PO143946,18,30,40
PO143946,18,30,40
PO143948,36,1,8
PO143948,36,1,8
PO143993,8.3,5,5.7
PO143993,5.5,10,0
PO143993,1.4,5,0
PO143993,8.3,5,5.7
PO143993,5.5,10,0
PO143993,1.4,5,0
PO143994,32,1,8
PO143994,32,1,8
PO143994,32,1,0
PO143995,65,5,20
PO143995,25,5,0
PO143995,60,5,0
PO143995,70,5,0
PO143995,40,5,0
PO143995,50,5,0
PO143995,50,10,0
PO143995,65,5,20
PO143995,25,5,0
PO143995,60,5,0
PO143995,70,5,0
PO143995,40,5,0
PO143995,50,5,0
PO143995,50,10,0
PO143996,5.9,10,6.5
PO143996,5.9,10,6.5
PO143998,13,30,20
PO143998,13,30,20
PO143999,10.2,30,29
PO143999,10.2,30,29
PO144001,23,10,8
PO144001,14,10,0
PO144001,23,10,8
PO144001,14,10,0
PO144003,42,200,0
PO144003,42,200,0
PO144006,16,75,0
PO144006,18,3,0
PO144006,17,25,0
PO144006,18,15,0
PO144006,17,35,0
PO144006,18,3,0
PO144006,17,60,0
PO144006,17,60,0
PO144006,20,3,0
PO144006,18,15,0
PO144006,18,6,0
PO144006,16,75,0
PO144006,18,3,0
PO144006,17,25,0
PO144006,18,15,0
PO144006,17,35,0
PO144006,18,3,0
PO144006,17,60,0
PO144006,17,60,0
PO144006,20,3,0
PO144006,18,15,0
PO144006,18,6,0
PO144008,35,10,30
PO144008,5.5,10,0
PO144008,8.8,10,0
PO144008,7,10,0
PO144008,35,10,30
PO144008,5.5,10,0
PO144008,8.8,10,0
PO144008,7,10,0
PO144011,49,5,8
PO144011,40,3,0
PO144011,41,3,0
PO144011,49,5,8
PO144011,40,3,0
PO144011,41,3,0
PO144012,272,3,0
PO144012,272,3,0
PO144013,11.5,10,9
PO144013,11.5,10,0
PO144013,11.5,10,9
PO144013,11.5,10,0
PO144015,20,10,16
PO144015,35,5,0
PO144015,20,10,16
PO144015,35,5,0
PO144016,11.5,10,6
PO144016,11.5,10,6
PO144017,45,10,10
PO144017,45,10,10
PO144018,22,5,8
PO144018,13,6,0
PO144018,15,5,0
PO144018,82,1,0
PO144018,22,5,8
PO144018,13,6,0
PO144018,15,5,0
PO144018,82,1,0
PO144019,22,15,0
PO144019,22,15,0
PO144020,18.3,5,18
PO144020,19.3,5,0
PO144020,20.8,15,0
PO144020,26,5,0
PO144020,18.3,5,18
PO144020,19.3,5,0
PO144020,20.8,15,0
PO144020,26,5,0
PO144025,18,50,0
PO144025,19,50,0
PO144025,18,50,0
PO144025,19,50,0
PO144026,15.5,15,21
PO144026,18.5,15,0
PO144026,15.5,15,21
PO144026,18.5,15,0
PO144027,94,5,25
PO144027,63,5,0
PO144027,94,5,25
PO144027,63,5,0
PO144029,1.6,120,24
PO144029,1.6,120,24
PO144030,4.5,40,20
PO144030,15,10,0
PO144030,8,5,0
PO144030,12,5,0
PO144030,9,20,0
PO144030,4.5,40,20
PO144030,15,10,0
PO144030,8,5,0
PO144030,12,5,0
PO144030,9,20,0
PO144031,28,10,0
PO144031,28,10,0
PO144032,13,30,9
PO144032,13,30,9
PO144033,11,10,8
PO144033,11,10,8
PO144034,6,50,6
PO144034,6,50,6
PO144035,8,10,0
PO144035,8,10,0
PO144037,5,10,9.5
PO144037,5,10,0
PO144037,5,10,0
PO144037,18,5,0
PO144037,12,5,0
PO144037,15,5,0
PO144037,5,15,0
PO144037,9.5,5,0
PO144037,7,5,0
PO144037,5,10,9.5
PO144037,5,10,0
PO144037,5,10,0
PO144037,18,5,0
PO144037,12,5,0
PO144037,15,5,0
PO144037,5,15,0
PO144037,9.5,5,0
PO144037,7,5,0
PO144039,500,10,0
PO144039,500,10,0
PO144040,43,30,0
PO144040,43,40,0
PO144040,43,30,0
PO144040,43,40,0
PO144041,3.75,25,24.75
PO144041,5,10,0
PO144041,3.8,15,0
PO144041,9.5,5,0
PO144041,2.4,10,0
PO144041,3.75,25,24.75
PO144041,5,10,0
PO144041,3.8,15,0
PO144041,9.5,5,0
PO144041,2.4,10,0
PO144043,4,5,10
PO144043,16.5,5,0
PO144043,1.8,20,0
PO144043,4,5,10
PO144043,16.5,5,0
PO144043,1.8,20,0
PO144044,9,25,49
PO144044,9,20,0
PO144044,9,25,49
PO144044,9,20,0
PO144046,1.5,15,8
PO144046,88,2,0
PO144046,12.5,5,0
PO144046,1.5,15,8
PO144046,88,2,0
PO144046,12.5,5,0
PO144048,6,5,25
PO144048,6,10,0
PO144048,4,5,0
PO144048,24,5,0
PO144048,3.5,5,0
PO144048,6,5,25
PO144048,6,10,0
PO144048,4,5,0
PO144048,24,5,0
PO144048,3.5,5,0
PO144050,4.38,15,8
PO144050,4.86,15,0
PO144050,4.38,15,8
PO144050,4.86,15,0
PO144052,20,15,13
PO144052,25,5,0
PO144052,20,15,13
PO144052,25,5,0
PO144054,8,5,10
PO144054,10,5,0
PO144054,13,5,0
PO144054,8,5,10
PO144054,10,5,0
PO144054,13,5,0
PO144056,30,154,30
PO144056,30,10,0
PO144056,30,10,0
PO144056,30,20,0
PO144056,30,6,0
PO144056,30,154,30
PO144056,30,10,0
PO144056,30,10,0
PO144056,30,20,0
PO144056,30,6,0
PO144058,5,5,10
PO144058,25,1,0
PO144058,5,5,10
PO144058,25,1,0
PO144061,85,3,10
PO144061,35,3,0
PO144061,85,3,10
PO144061,35,3,0
PO144062,10,30,15
PO144062,10,30,15
PO144064,32.8,35,80
PO144064,32.8,35,80
PO144065,68,10,24
PO144065,68,10,24
PO144066,5.32,15,4.7
PO144066,5.32,15,4.7
PO144068,2.3,5,16
PO144068,2.5,5,0
PO144068,2.5,20,0
PO144068,8,5,0
PO144068,8,5,0
PO144068,4.2,5,0
PO144068,2.3,5,16
PO144068,2.5,5,0
PO144068,2.5,20,0
PO144068,8,5,0
PO144068,8,5,0
PO144068,4.2,5,0
PO144069,30,5,18
PO144069,39,5,0
PO144069,19.9,5,0
PO144069,30,5,18
PO144069,39,5,0
PO144069,19.9,5,0
PO144070,4.5,50,20
PO144070,4.5,50,20
PO144071,15,5,37.57
PO144071,22,5,0
PO144071,15,5,37.57
PO144071,22,5,0
PO144072,28,15,0
PO144072,28,15,0
PO144075,34.5,15,55
PO144075,34.5,25,0
PO144075,18.5,25,0
PO144075,16.8,20,0
PO144075,34.5,15,55
PO144075,34.5,25,0
PO144075,18.5,25,0
PO144075,16.8,20,0
PO144076,2.6,30,16
PO144076,3,20,0
PO144076,4.4,12,0
PO144076,2.6,30,16
PO144076,3,20,0
PO144076,4.4,12,0
PO144077,2.5,10,16
PO144077,2.5,10,0
PO144077,4,26,0
PO144077,2.5,10,16
PO144077,2.5,10,0
PO144077,4,26,0
PO144078,9,20,30
PO144078,9,20,0
PO144078,9,20,30
PO144078,9,20,0
PO144081,11,5,10
PO144081,8,15,0
PO144081,12,5,0
PO144081,25,5,0
PO144081,25,5,0
PO144081,11,5,10
PO144081,8,15,0
PO144081,12,5,0
PO144081,25,5,0
PO144081,25,5,0
PO144084,16.4,100,20
PO144084,48,2,0
PO144084,87,5,0
PO144084,16.4,100,20
PO144084,48,2,0
PO144084,87,5,0
PO144086,9,10,0
PO144086,17,10,0
PO144086,9,10,0
PO144086,17,10,0
PO144087,329,1,0
PO144087,93,44,0
PO144087,27,5,0
PO144087,329,1,0
PO144087,93,44,0
PO144087,27,5,0
PO144088,7.5,30,18
PO144088,7.5,30,18
PO144089,9.9,60,0
PO144089,9.9,60,0
PO144090,280,5,0
PO144090,280,5,0
PO144091,7,10,20
PO144091,5,10,0
PO144091,5,15,0
PO144091,5,5,0
PO144091,85,3,0
PO144091,115,3,0
PO144091,115,3,0
PO144091,7,10,20
PO144091,5,10,0
PO144091,5,15,0
PO144091,5,5,0
PO144091,85,3,0
PO144091,115,3,0
PO144091,115,3,0
PO144092,6.9,50,0
PO144092,6.9,50,0
PO144093,10.2,30,25
PO144093,10.2,5,0
PO144093,10.2,35,0
PO144093,36,5,0
PO144093,10.2,30,25
PO144093,10.2,5,0
PO144093,10.2,35,0
PO144093,36,5,0
PO144094,11,5,75
PO144094,9.5,5,0
PO144094,3,15,0
PO144094,11.5,50,0
PO144094,1.2,5,0
PO144094,1.2,5,0
PO144094,1.2,10,0
PO144094,1.2,10,0
PO144094,27,25,0
PO144094,1.9,10,0
PO144094,4,10,0
PO144094,2.5,10,0
PO144094,0.55,20,0
PO144094,3,20,0
PO144094,0.65,10,0
PO144094,5.5,20,0
PO144094,8,10,0
PO144094,1.3,15,0
PO144094,4,5,0
PO144094,2.35,10,0
PO144094,9.5,40,0
PO144094,2.5,35,0
PO144094,2.5,25,0
PO144094,6.5,10,0
PO144094,11,5,75
PO144094,9.5,5,0
PO144094,3,15,0
PO144094,11.5,50,0
PO144094,1.2,5,0
PO144094,1.2,5,0
PO144094,1.2,10,0
PO144094,1.2,10,0
PO144094,27,25,0
PO144094,1.9,10,0
PO144094,4,10,0
PO144094,2.5,10,0
PO144094,0.55,20,0
PO144094,3,20,0
PO144094,0.65,10,0
PO144094,5.5,20,0
PO144094,8,10,0
PO144094,1.3,15,0
PO144094,4,5,0
PO144094,2.35,10,0
PO144094,9.5,40,0
PO144094,2.5,35,0
PO144094,2.5,25,0
PO144094,6.5,10,0
PO144095,31,5,15
PO144095,14.5,25,0
PO144095,31,5,15
PO144095,14.5,25,0
PO144098,70,15,12
PO144098,18,5,0
PO144098,70,15,12
PO144098,18,5,0
PO144100,20,4,8
PO144100,20,4,8
PO144102,10,5,17
PO144102,10,60,0
PO144102,68,5,0
PO144102,68,3,0
PO144102,4.2,10,0
PO144102,13,5,0
PO144102,7,10,0
PO144102,10,5,17
PO144102,10,60,0
PO144102,68,5,0
PO144102,68,3,0
PO144102,4.2,10,0
PO144102,13,5,0
PO144102,7,10,0
PO144106,305,15,0
PO144106,74,3,0
PO144106,62,3,0
PO144106,305,15,0
PO144106,74,3,0
PO144106,62,3,0
PO144107,35,16,36
PO144107,35,16,36
PO144108,5.5,10,12
PO144108,16,10,0
PO144108,5.5,10,12
PO144108,16,10,0
PO144113,5.5,5,23.5
PO144113,2.7,5,0
PO144113,2.7,5,0
PO144113,2.7,10,0
PO144113,0.6,15,0
PO144113,1.3,5,0
PO144113,0.8,40,0
PO144113,5.5,5,23.5
PO144113,2.7,5,0
PO144113,2.7,5,0
PO144113,2.7,10,0
PO144113,0.6,15,0
PO144113,1.3,5,0
PO144113,0.8,40,0
PO144116,14,20,10
PO144116,14,20,10
PO144153,16.2,10,0
PO144153,16.2,10,0
PO144158,5.2,10,9
PO144158,38,2,0
PO144158,10.2,15,0
PO144158,10.2,25,0
PO144158,5.2,10,9
PO144158,38,2,0
PO144158,10.2,15,0
PO144158,10.2,25,0
PO144159,8,5,11
PO144159,4,55,0
PO144159,8,5,11
PO144159,4,55,0
PO144160,14.5,20,17
PO144160,14.5,20,17
PO144166,116,5,0
PO144166,30,25,0
PO144166,32,10,0
PO144166,116,5,0
PO144166,30,25,0
PO144166,32,10,0
PO144167,30,2,10
PO144167,30,2,10
PO144174,28,5,8
PO144174,28,5,8
PO144179,9,10,12
PO144179,9,5,0
PO144179,5.6,5,0
PO144179,8,5,0
PO144179,9,10,12
PO144179,9,5,0
PO144179,5.6,5,0
PO144179,8,5,0
PO144180,6,20,8
PO144180,22,5,0
PO144180,6,20,8
PO144180,22,5,0
PO144183,1.65,20,11
PO144183,1,10,0
PO144183,1.65,20,11
PO144183,1,10,0
PO144185,11.5,10,8
PO144185,11.5,10,8
PO144186,1.5,20,10
PO144186,1.5,20,10
PO144190,95,15,15
PO144190,95,15,15
PO144192,12.5,5,8
PO144192,12.5,5,8
PO144195,11,20,9
PO144195,11,20,9
PO144196,8,5,10
PO144196,27.5,5,0
PO144196,35,5,0
PO144196,8,5,10
PO144196,27.5,5,0
PO144196,35,5,0
PO144204,6,5,8
PO144204,6,5,8
PO144208,3.5,5,40
PO144208,28,5,0
PO144208,32,5,0
PO144208,15,5,0
PO144208,11,30,0
PO144208,11,10,0
PO144208,11,5,0
PO144208,12,15,0
PO144208,13,10,0
PO144208,12,10,0
PO144208,13,5,0
PO144208,13,5,0
PO144208,850,2,0
PO144208,8,5,0
PO144208,17,6,0
PO144208,18,6,0
PO144208,17,6,0
PO144208,3.5,5,40
PO144208,28,5,0
PO144208,32,5,0
PO144208,15,5,0
PO144208,11,30,0
PO144208,11,10,0
PO144208,11,5,0
PO144208,12,15,0
PO144208,13,10,0
PO144208,12,10,0
PO144208,13,5,0
PO144208,13,5,0
PO144208,850,2,0
PO144208,8,5,0
PO144208,17,6,0
PO144208,18,6,0
PO144208,17,6,0
PO144211,25,1,10
PO144211,14,1,0
PO144211,25,1,10
PO144211,14,1,0
PO144220,24,10,9
PO144220,24,10,9
PO144222,2.4,10,6.16
PO144222,1.4,10,0
PO144222,2.45,10,0
PO144222,2.4,10,6.16
PO144222,1.4,10,0
PO144222,2.45,10,0
PO144223,178,3,10
PO144223,178,3,10
PO144224,22,25,0
PO144224,22,25,0
PO144227,25,5,0
PO144227,43,5,0
PO144227,25,5,0
PO144227,25,5,0
PO144227,43,5,0
PO144227,25,5,0
PO144228,18,25,20
PO144228,9,3,0
PO144228,4,3,0
PO144228,48,3,0
PO144228,18,25,20
PO144228,9,3,0
PO144228,4,3,0
PO144228,48,3,0
PO144230,85,3,0
PO144230,58,10,0
PO144230,16,3,0
PO144230,85,3,0
PO144230,58,10,0
PO144230,16,3,0
PO144230,85,3,0
PO144230,58,10,0
PO144230,16,3,0
PO144233,38,5,15
PO144233,38,10,0
PO144233,8.3,15,0
PO144233,38,5,15
PO144233,38,10,0
PO144233,8.3,15,0
PO144234,0.7,20,7
PO144234,0.7,20,7
PO144237,27.5,41,39.5
PO144237,21,10,0
PO144237,49,1,0
PO144237,140,5,0
PO144237,32,2,0
PO144237,27.5,41,39.5
PO144237,21,10,0
PO144237,49,1,0
PO144237,140,5,0
PO144237,32,2,0
PO144238,56,35,0
PO144238,120,1,0
PO144238,56,35,0
PO144238,120,1,0
PO144242,9.5,15,20
PO144242,9.5,15,20
PO144244,11,5,0
PO144244,11,5,0
PO144244,520,10,0
PO144244,11,5,0
PO144244,11,5,0
PO144244,520,10,0
PO144245,12,20,100
PO144245,12,20,0
PO144245,12,90,0
PO144245,12,140,0
PO144245,12,20,100
PO144245,12,20,0
PO144245,12,90,0
PO144245,12,140,0
PO144247,17.5,5,12
PO144247,4.8,25,0
PO144247,17.5,5,12
PO144247,4.8,25,0
PO144248,3.72,10,0.42
PO144248,3.72,10,0.42
PO144250,10.5,5,7
PO144250,10.5,5,7
PO144253,13,10,8
PO144253,13,10,8
PO144254,30,10,0
PO144254,30,10,0
PO144255,4,10,9
PO144255,4,10,9
PO144256,5.5,10,14
PO144256,5.5,10,0
PO144256,5.5,20,0
PO144256,5.5,10,14
PO144256,5.5,10,0
PO144256,5.5,20,0
PO144257,40,3,17
PO144257,40,3,17
PO144258,9.2,10,10
PO144258,13,15,0
PO144258,9.2,10,10
PO144258,13,15,0
PO144259,6.8,1,8
PO144259,6.8,1,8
PO144262,6.5,20,0
PO144262,6.5,20,0
PO144263,5.8,2,6
PO144263,5.8,2,6
PO144264,115,10,0
PO144264,115,10,0
PO144265,15,1,8
PO144265,15,1,8
PO144266,21,25,4.5
PO144266,21,25,4.5
PO144267,80,15,10
PO144267,80,15,10
PO144269,5.5,10,10.8
PO144269,8.5,15,0
PO144269,7.5,5,0
PO144269,6.5,5,0
PO144269,8.5,5,0
PO144269,7.5,5,0
PO144269,6.5,10,0
PO144269,5.5,10,10.8
PO144269,8.5,15,0
PO144269,7.5,5,0
PO144269,6.5,5,0
PO144269,8.5,5,0
