采购单号,采购单价,采购数量,运费
PO202125,0.93,10,0
PO202125,1.63,10,0
PO202125,1.7,30,0
PO202127,18.3,10,15
PO202127,22,22,0
PO202127,31.8,10,0
PO202128,22,5,8
PO202128,31.8,5,0
PO202129,7.5,50,8
PO202130,16,10,8
PO202131,105,20,16
PO202131,50,2,0
PO202131,255,2,0
PO202131,130,2,0
PO202133,31,5,11
PO202133,18,10,0
PO202134,7,45,40
PO202134,19.1,10,0
PO202134,1,150,0
PO202134,7,45,0
PO202134,19.1,10,0
PO202134,1,150,0
PO202135,12.8,10,8
PO202137,4.8,70,20
PO202138,4.65,10,8
PO202139,14,20,10
PO202140,7.5,10,15
PO202140,9,10,0
PO202140,7.5,10,0
PO202140,9,10,0
PO202141,75,4,8
PO202142,45,20,25
PO202145,11,55,0
PO202145,11,55,0
PO202146,32,5,9
PO202146,14,5,0
PO202147,6,10,8
PO202148,22,15,20
PO202148,60,5,0
PO202149,12.38,10,11.2
PO202150,60,6,17
PO202150,60,6,0
PO202151,11.5,20,15
PO202152,20,5,9.5
PO202153,20,15,42
PO202154,1.8,25,6
PO202156,40,5,7
PO202157,7.3,10,12
PO202159,16,10,16
PO202160,78.3,10,13.6
PO202160,114.8,8,0
PO202161,75,8,29
PO202161,65,5,0
PO202161,75,8,0
PO202161,65,5,0
PO202165,23,10,34
PO202165,13,20,0
PO202165,58,6,0
PO202165,150,1,0
PO202165,8,10,0
PO202165,10,10,0
PO202165,25,4,0
PO202166,11,10,12
PO202166,11,10,0
PO202167,2.6,10,9
PO202167,1.5,20,0
PO202168,4.5,10,8.96
PO202169,6.5,10,8
PO202169,6.2,50,0
PO202169,6.2,20,0
PO202169,6.2,50,0
PO202170,5.6,400,40
PO202171,6,5,18
PO202171,8,100,0
PO202172,32,10,19
PO202172,33,10,0
PO202172,33,30,0
PO202172,21,10,0
PO202172,23,10,0
PO202173,17.5,10,30
PO202173,4.7,10,0
PO202173,7,30,0
PO202174,168,3,0
PO202175,16,5,24
PO202175,26,5,0
PO202176,15,10,8
PO202177,19,10,8
PO202177,15,10,0
PO202178,16.5,10,19.1
PO202179,78,10,90
PO202180,4.7,15,0
PO202180,4.7,15,0
PO202185,10,15,9
PO202186,25,30,6
PO202187,25,10,6
PO202187,20,10,0
PO202188,5,100,0
PO202188,4,30,0
PO202189,30,20,17
PO202190,1.7,450,60
PO202190,1.7,20,0
PO202192,2.2,35,8
PO202193,45,5,9
PO202194,2.5,50,7
PO202195,24,10,13
PO202195,24,10,0
PO202197,6.5,20,12
PO202197,6.1,10,0
PO202199,4.7,100,20
PO202200,28,10,18
PO202200,26,10,0
PO202201,128,5,15
PO202202,59,10,0
PO202202,37,20,0
PO202203,2.7,20,6.5
PO202203,2.7,20,0
PO202204,335,2,18
PO202205,17,10,7
PO202206,19,20,18
PO202207,60,5,25
PO202208,110,5,35
PO202209,28,20,0
PO202210,10.5,10,10
PO202210,18,10,0
PO202211,43,5,8
PO202212,3.6,30,12
PO202212,2.4,20,0
PO202212,5,10,0
PO202213,6.2,10,8
PO202215,7.8,10,11.6
PO202215,15.5,10,0
PO202216,6,65,3
PO202216,5,10,0
PO202216,7,10,0
PO202217,14,10,5
PO202219,2.2,20,6
PO202220,19,20,22
PO202223,76,5,18
PO202223,32,5,0
PO202223,25,10,0
PO202226,14,10,15
PO202226,34,10,0
PO202228,4.3,40,11
PO202229,21,10,0
PO202229,21,20,0
PO202230,2.8,20,6
PO202231,4.5,20,10
PO202232,12.6,10,11
PO202233,29,10,0
PO202234,1.4,80,15
PO202234,1.4,80,0
PO202234,3.5,20,0
PO202234,2.5,20,0
PO202234,4,20,0
PO202234,8,20,0
PO202234,1.4,80,0
PO202234,1.4,80,0
PO202234,3.5,20,0
PO202234,2.5,20,0
PO202234,4,20,0
PO202234,8,20,0
PO202235,10,20,7.8
PO202236,2.8,20,15
PO202238,8,10,9
PO202238,8,10,0
PO202239,99,5,13
PO202241,5,10,25
PO202241,5,10,0
PO202241,11,10,0
PO202241,12,10,0
PO202241,12,10,0
PO202241,12,10,0
PO202242,25,10,8
PO202243,75,10,10
PO202243,6,55,0
PO202244,40,10,10
PO202244,6,10,0
PO202244,4.2,40,0
PO202244,42,10,0
PO202245,12.5,10,3
PO202245,8,10,0
PO202245,1.6,10,0
PO202246,50,20,0
PO202246,52,5,0
PO202247,6.5,15,12
PO202248,4.5,10,7
PO202248,8.5,10,0
PO202250,3.2,15,8.5
PO202250,3.2,15,0
PO202252,81,5,10
PO202253,5.5,20,0
PO202254,4.6,25,0
PO202256,6.5,10,16
PO202256,6.5,10,0
PO202264,7.2,10,11.6
PO202264,7.2,10,0
PO202265,21,10,10
PO202266,3.5,20,8
PO202266,4.2,10,0
PO202267,7,10,18
PO202267,7.2,10,0
PO202269,12.5,10,7
PO202270,65,10,42
PO202271,8,10,9
PO202272,63,15,30
PO202273,30,10,28
PO202274,3.1,20,15
PO202274,3.1,20,0
PO202276,24,10,10
PO202276,12,20,0
PO202277,45,5,25
PO202278,10,50,15
PO202278,10,50,0
PO202279,4,10,10
PO202281,14,10,5
PO202281,22,10,0
PO202282,8,10,10
PO202283,10,15,0
PO202283,11,15,0
PO202284,6.5,10,8
PO202285,13,10,7
PO202285,8,10,0
PO202286,23.5,5,7
PO202288,1.8,10,7
PO202288,2.5,10,0
PO202289,15.8,10,0
PO202290,18.5,10,10
PO202291,29.5,55,0
PO202291,29.5,30,0
PO202291,29.5,30,0
PO202291,29.5,90,0
PO202292,20,10,25
PO202292,4.5,10,0
PO202292,100,8,0
PO202292,6.5,10,0
PO202292,11,10,0
PO202292,20,10,0
PO202293,150,38,0
PO202293,280,1,0
PO202293,400,4,0
PO202294,6,20,8
PO202295,43,10,0
PO202296,18,10,20
PO202296,40,20,0
PO202296,20,25,0
PO202296,5,5,0
PO202296,5,10,0
PO202296,5,5,0
PO202296,5,10,0
PO202296,5,10,0
PO202296,6,30,0
PO202296,20,10,0
PO202297,5.5,10,45
PO202297,7.8,10,0
PO202297,6,10,0
PO202297,15,10,0
PO202297,15,10,0
PO202297,7,10,0
PO202297,5.4,10,0
PO202297,2.9,20,0
PO202297,7,10,0
PO202297,5.5,50,0
PO202297,5.5,10,0
PO202297,5.1,10,0
PO202297,6.8,30,0
PO202297,7.1,10,0
PO202297,5.5,10,0
PO202297,7.8,10,0
PO202297,6,10,0
PO202297,15,10,0
PO202297,15,10,0
PO202297,7,10,0
PO202297,5.4,10,0
PO202297,2.9,20,0
PO202297,7,10,0
PO202297,5.5,50,0
PO202297,5.5,10,0
PO202297,5.1,10,0
PO202297,6.8,30,0
PO202297,7.1,10,0
PO202299,10.8,10,15
PO202299,21.6,10,0
PO202299,7.6,10,0
PO202299,5.5,10,0
PO202299,15,10,0
PO202299,210,3,0
PO202299,108,3,0
PO202300,18,2,6
PO202301,16,15,0
PO202305,8,10,8
PO202306,21.5,30,35
PO202306,0.3,300,0
PO202306,10.5,10,0
PO202306,7.5,20,0
PO202306,95,5,0
PO202307,31,8,25
PO202307,31,12,0
PO202307,31,14,0
PO202307,19,2,0
PO202307,21,5,0
PO202307,25,5,0
PO202308,3.4,20,14
PO202309,1.25,20,7
PO202310,50,20,18
PO202310,43,10,0
PO202311,2.25,20,10
PO202312,1.55,50,7.45
PO202314,9.5,15,25
PO202314,9,10,0
PO202314,9,15,0
PO202314,2.9,10,0
PO202315,20,10,10
PO202317,6.8,5,5.5
PO202331,3.5,10,30
PO202331,2.4,10,0
PO202331,1.5,10,0
PO202331,2.8,20,0
PO202332,35,10,0
PO202332,7,10,0
PO202332,225,10,0
PO202332,10,10,0
PO202333,40,5,12
PO202335,550,3,10
PO202335,550,10,0
PO202335,50,5,0
PO202336,170,4,0
PO202337,0.7,50,5
PO202339,16,10,20
PO202339,16,45,0
PO202339,45,10,0
PO202339,62,30,0
PO202339,16,10,0
PO202339,16,45,0
PO202339,45,10,0
PO202339,62,30,0
PO202340,27.3,10,18
PO202341,22,5,0
PO202341,24,5,0
PO202341,25,15,0
PO202341,8,10,0
PO202341,54,5,0
PO202341,79,5,0
PO202341,7,10,0
PO202341,30,5,0
PO202341,30,5,0
PO202341,65,5,0
PO202341,30,10,0
PO202341,48,5,0
PO202343,11,10,13
PO202343,9,10,0
PO202344,119,10,10
PO202344,7.5,20,0
PO202344,7.5,70,0
PO202345,56,10,15
PO202345,7,10,0
PO202345,8.5,20,0
PO202346,28,5,33
PO202348,14,25,24
PO202350,16,10,13
PO202350,16.5,6,0
PO202350,16.5,4,0
PO202351,5.4,30,18
PO202353,12,50,0
PO202353,12,100,0
PO202353,12,20,0
PO202353,12,30,0
PO202354,3.5,20,0
PO202354,3,20,0
PO202355,385,10,0
PO202355,195,2,0
PO202356,45,8,12
PO202356,7.5,10,0
PO202356,35,4,0
PO202356,25,2,0
PO202356,45,1,0
PO202356,23,4,0
PO202356,23,2,0
PO202356,23,1,0
PO202356,45,8,0
PO202356,7.5,10,0
PO202356,35,4,0
PO202356,25,2,0
PO202356,45,1,0
PO202356,23,4,0
PO202356,23,2,0
PO202356,23,1,0
PO202357,3.6,25,331
PO202357,34,15,0
PO202357,65,5,0
PO202357,33,20,0
PO202357,8,10,0
PO202357,23,40,0
PO202357,10,20,0
PO202357,22,5,0
PO202357,35,5,0
PO202357,16,30,0
PO202357,6,20,0
PO202357,43.5,10,0
PO202357,25,5,0
PO202357,5.2,30,0
PO202357,33,10,0
PO202357,27,200,0
PO202357,5.2,30,0
PO202359,34,5,100
PO202359,17,5,0
PO202359,2.5,5,0
PO202359,20,5,0
PO202359,34,5,0
PO202359,11,5,0
PO202359,45,5,0
PO202359,17,5,0
PO202359,18,5,0
PO202359,22.5,15,0
PO202359,2.8,15,0
PO202359,12,95,0
PO202359,34,5,0
PO202359,17,5,0
PO202359,2.5,5,0
PO202359,20,5,0
PO202359,34,5,0
PO202359,11,5,0
PO202359,45,5,0
PO202359,17,5,0
PO202359,18,5,0
PO202359,22.5,15,0
PO202359,2.8,15,0
PO202359,12,95,0
PO202363,26.5,10,14
PO202365,195,10,106.2
PO202367,3.7,15,12.5
PO202368,6.3,20,4
PO202369,9,20,0
PO202369,14,10,0
PO202371,21.5,20,30
PO202371,6.5,20,0
PO202371,21,10,0
PO202372,47,5,12
PO202372,34,5,0
PO202373,10.5,1,10
PO202374,7,10,10
PO202375,7,10,30
PO202375,12,10,0
PO202375,5.1,50,0
PO202375,5.7,100,0
PO202375,70,10,0
PO202376,6,10,15
PO202376,15,15,0
PO202378,7,10,15
PO202378,8,10,0
PO202378,8,10,0
PO202378,8.5,10,0
PO202379,28,20,45
PO202380,36,10,110.5
PO202380,40,20,0
PO202380,28,10,0
PO202380,12,10,0
PO202380,45,50,0
PO202380,5.5,10,0
PO202380,9,10,0
PO202380,2.15,10,0
PO202380,5.5,10,0
PO202380,3.5,10,0
PO202380,3.5,10,0
PO202380,27,10,0
PO202380,15,10,0
PO202380,16,20,0
PO202380,15,10,0
PO202380,0.7,20,0
PO202380,2.3,10,0
PO202380,3.5,10,0
PO202382,75,16,22
PO202383,13.5,30,28
PO202385,12,5,16
PO202385,17,15,0
PO202385,25,4,0
PO202385,4,10,0
PO202385,60,5,0
PO202385,12,10,0
PO202385,75,1,0
PO202386,5,5,12
PO202386,5,5,0
PO202386,4,15,0
PO202386,2,5,0
PO202387,16.5,25,42
PO202389,6.8,40,10
PO202389,6.8,10,0
PO202390,176,1,7
PO202391,21.5,10,60
PO202391,26,10,0
PO202391,22,10,0
PO202391,0.3,20,0
PO202392,1.25,10,59.5
PO202392,3,5,0
PO202392,0.63,150,0
PO202393,11,5,15
PO202393,13,12,0
PO202395,2.3,20,7
PO202396,2.2,50,13
PO202397,2,20,4.5
PO202398,17.8,10,10
PO202399,9,15,20
PO202399,7.5,5,0
PO202400,3,50,45.5
PO202400,12.5,5,0
PO202400,45,5,0
PO202400,19,5,0
PO202400,11.5,5,0
PO202402,2.4,30,15
PO202402,2.4,30,0
PO202405,74,5,15
PO202407,72,5,30
PO202407,79,10,0
PO202407,79,10,0
PO202407,65,10,0
PO202408,24,10,16
PO202410,8,10,3.4
PO202411,4,10,17
PO202412,12,50,10
PO202412,12,10,0
PO202413,8.7,5,3.4
PO202414,17,20,12
PO202415,32,10,9
PO202416,56,20,0
PO202417,14.5,10,0
PO202417,14.5,10,0
PO202418,10,20,25
PO202420,0.58,100,9.2
PO202420,0.6,20,0
PO202421,3.2,5,9
PO202421,3.2,5,0
PO202421,3.2,5,0
PO202421,6,10,0
PO202421,6.5,5,0
PO202422,43,20,0
PO202423,7.35,10,10
PO202423,42,5,0
PO202424,8.5,10,9
PO202427,7.5,5,48
PO202427,19,3,0
PO202427,19,3,0
PO202427,8.5,20,0
PO202427,29,5,0
PO202427,11,3,0
PO202427,7.5,15,0
PO202427,11.5,5,0
PO202427,7.5,45,0
PO202427,3.8,25,0
PO202427,3.2,5,0
PO202427,10,3,0
PO202427,9,20,0
PO202427,15,3,0
PO202429,3.4,40,25
PO202430,22,5,13
PO202436,30.6,5,15
PO202440,8.2,15,12
PO202442,5.6,10,5.5
PO202461,5.2,25,20
PO202461,2.7,5,0
PO202466,8,15,8
PO202470,7.8,10,0
PO202471,10.3,10,8
PO202477,1,20,8
PO202482,5,65,32
PO202482,6.5,15,0
PO202483,11.5,10,6
PO202495,22.5,65,40
PO202496,22.5,25,20
PO202500,8.45,35,25
PO202504,12.7,10,7
PO202505,44,45,0
PO202505,14.5,5,0
PO202507,55,5,8
PO202514,31.5,10,10
PO202517,4.5,10,10
PO202517,5.5,10,0
PO202521,6,5,12
PO202521,7.5,10,0
PO202523,1.8,30,20
PO202523,2.2,20,0
PO202535,22.8,10,58
PO202536,1.94,20,7.2
PO202547,38,5,13
PO202547,2,15,0
PO202548,26,10,10
PO202551,14,20,17.5
PO202551,5,10,0
PO202551,18.5,55,0
PO202551,32,10,0
PO202553,4.8,10,19
PO202553,5.5,10,0
PO202554,18,10,45
PO202554,15,10,0
PO202554,14,10,0
PO202554,13,10,0
PO202554,2.3,10,0
PO202554,9,10,0
PO202554,19,70,0
PO202554,19,10,0
PO202555,11,10,68
PO202555,10,10,0
PO202555,5,10,0
PO202555,9.5,10,0
PO202555,10,20,0
PO202555,6.5,10,0
PO202555,9.5,10,0
PO202555,3.4,10,0
PO202555,1.5,50,0
PO202555,5.4,85,0
PO202555,2,20,0
PO202555,0.33,450,0
PO202555,0.31,50,0
PO202555,9.99,10,0
PO202555,3.5,30,0
PO202555,4.5,10,0
PO202555,3,10,0
PO202555,3.96,15,0
PO202555,12,10,0
PO202555,3.1,40,0
PO202555,13.99,20,0
PO202555,1.2,20,0
PO202555,1.2,20,0
PO202555,9.5,10,0
PO202555,3.9,10,0
PO202555,3.9,10,0
PO202556,6.8,460,0
PO202556,6.8,460,0
PO202557,22,10,40
PO202557,64,10,0
PO202558,20,5,10
PO202560,2,5000,75
PO202560,5,10,0
PO202560,5,30,0
PO202560,3,10,0
PO202560,3,10,0
PO202561,3,20,6
PO202562,6.5,50,0
PO202562,8.5,30,0
PO202562,9.5,30,0
PO202562,11.3,20,0
PO202562,7,10,0
PO202562,11,10,0
PO202562,3.8,30,0
PO202563,5,60,13
PO202563,5,12,0
PO202563,4,12,0
PO202563,7,12,0
PO202565,4.5,10,6
PO202569,1020,15,0
PO202570,2.8,50,25
PO202571,8.8,20,0
PO202571,8.8,20,0
PO202571,8.8,30,0
PO202573,21,5,9
PO202575,18,10,7.28
PO202577,2,10,7
PO202577,2,10,0
PO202577,2,10,0
PO202577,2,10,0
PO202578,2,20,7
PO202578,2,20,0
PO202578,2,20,0
PO202578,2,20,0
PO202581,3.9,300,0
PO202581,11.4,20,0
PO202582,578,5,0
PO202583,5.8,20,13
PO202583,3.8,40,0
PO202583,6,30,0
PO202583,6,10,0
PO202583,4,10,0
PO202583,7,20,0
PO202583,11,10,0
PO202583,12,10,0
PO202584,23.5,170,50
PO202585,8,10,8
PO202585,8,10,0
PO202586,32.5,10,0
PO202586,32.5,35,0
PO202588,6,20,0
PO202588,5,10,0
PO202588,6.8,10,0
PO202588,5,20,0
PO202588,5,50,0
PO202588,5,10,0
PO202588,6,10,0
PO202589,7.5,10,9
PO202589,9,5,0
PO202589,9,5,0
PO202590,2.7,20,4.7
PO202590,4.2,10,0
PO202590,2.9,10,0
PO202590,0.31,100,0
PO202591,2.8,200,30
PO202591,9,30,0
PO202591,7,30,0
PO202591,3,10,0
PO202591,8,500,0
PO202593,7.5,10,10
PO202593,8,10,0
PO202597,17,10,60
PO202597,18,60,0
PO202597,16,20,0
PO202597,31,11,0
PO202597,20,20,0
PO202597,21,10,0
PO202597,59,5,0
PO202597,60,5,0
PO202597,36,5,0
PO202597,28,5,0
PO202597,17,10,0
PO202597,18,60,0
PO202597,16,20,0
PO202597,31,11,0
PO202597,20,20,0
PO202597,21,10,0
PO202597,59,5,0
PO202597,60,5,0
PO202597,36,5,0
PO202597,28,5,0
PO202599,15,10,12
PO202599,14,10,0
PO202600,2.5,50,7.2
PO202601,2.1,50,8.4
PO202601,7,10,0
PO202601,7,10,0
PO202602,4,30,12
PO202602,4,10,0
PO202603,0.4,50,6
PO202603,0.5,50,0
PO202603,0.4,50,0
PO202603,0.5,50,0
PO202604,0.9,50,6
PO202605,26.5,5,11.4
PO202606,4.5,10,7
PO202606,2,20,0
PO202607,22,15,20.5
PO202607,23,5,0
PO202608,2.5,10,8
PO202608,5,10,0
PO202608,5,10,0
PO202609,5,10,0
PO202609,5,10,0
PO202609,5,10,0
PO202609,5,10,0
PO202610,245,10,13
PO202611,245,20,35
PO202611,250,5,0
PO202611,245,5,0
PO202612,10,20,7.5
PO202615,21,100,0
PO202616,15,10,7
PO202617,5.5,20,8
PO202618,3,10,7
PO202618,15,5,0
PO202619,1150,2,0
PO202619,850,3,0
PO202619,3.4,20,0
PO202619,435,10,0
PO202619,8,50,0
PO202620,6.5,10,8
PO202621,5,20,5
PO202622,3.4,10,8
PO202623,27,30,26
PO202623,27,5,0
PO202624,7.61,20,3.12
PO202625,24,5,15
PO202625,24,5,0
PO202625,45,5,0
PO202626,24,5,12
PO202626,24,5,0
PO202627,71,5,24
PO202629,2.7,20,18
PO202629,8.9,50,0
PO202629,5.4,100,0
PO202629,1,570,0
PO202629,0.9,50,0
PO202630,100,3,22
PO202630,27,5,0
PO202630,27,5,0
PO202632,6,210,34
PO202632,6,120,0
PO202632,17,10,0
PO202633,52,15,15
PO202634,200,5,28
PO202634,280,2,0
PO202635,120,5,17
PO202635,225,3,0
PO202636,3.5,10,6
PO202636,3.2,10,0
PO202636,4,10,0
PO202636,4,10,0
PO202639,16,10,10
PO202639,30,10,0
PO202639,8,30,0
PO202645,5,20,10
PO202646,145,10,20
PO202646,165,5,0
PO202647,49,5,9
PO202648,49,5,9
PO202650,28,5,12
PO202650,36,10,0
PO202651,6.3,10,12
PO202652,54,20,0
PO202652,24,10,0
PO202652,85,5,0
PO202652,2.8,20,0
PO202652,16,10,0
PO202652,115,3,0
PO202652,275,5,0
PO202653,5,20,30
PO202653,15,20,0
PO202653,4.5,10,0
PO202653,65,20,0
PO202653,12,15,0
PO202654,7.5,10,6.5
PO202655,30,5,10
PO202656,15,5,8
PO202658,190,10,0
PO202660,2.5,20,10
PO202660,3,20,0
PO202661,26.5,3,8
PO202663,5,10,6
PO202664,4.5,20,5
PO202665,22,5,0
PO202665,28,5,0
PO202666,45,5,16
PO202667,2.8,20,8
PO202668,280,4,30
PO202669,17,10,50
PO202669,17,10,0
PO202669,4.5,10,0
PO202669,4.5,10,0
PO202669,4.5,10,0
PO202669,26,5,0
PO202671,7.2,20,27
PO202671,1.7,10,0
PO202672,9.9,50,0
PO202675,4.5,340,49
PO202676,8.8,100,75
PO202677,60,8,20
PO202678,6,5,5.5
PO202678,8.8,15,0
PO202679,28,10,10
PO202682,24.5,30,19
PO202690,5.5,115,45
PO202691,37,20,65
PO202694,12.5,5,8
PO202694,12.5,5,0
PO202695,9,10,12
PO202695,11,5,0
PO202697,40,5,0
PO202699,6.8,10,12
PO202702,1.85,15,17.25
PO202702,1.85,10,0
PO202704,20,10,18
PO202704,33,5,0
PO202704,60,5,0
PO202704,55,10,0
PO202705,16,40,20
PO202705,10,15,0
PO202706,22,40,17
PO202708,11,20,15
PO202709,14,10,12
PO202709,6.8,10,0
PO202709,11,10,0
PO202709,,,0
PO202710,7.5,10,28
PO202710,4.2,10,0
PO202710,12,10,0
PO202710,33,10,0
PO202710,16.5,10,0
PO202710,18,10,0
PO202710,4,10,0
PO202710,10,10,0
PO202711,20,10,0
PO202711,55,5,0
PO202712,15.6,20,10
PO202713,130,10,10
PO202714,23,20,12
PO202715,1.5,20,18
PO202715,6.5,30,0
PO202716,25,10,25
PO202716,24,10,0
PO202717,90,5,18
PO202717,55,5,0
PO202717,85,5,0
PO202717,70,10,0
PO202718,1.8,280,0
PO202719,10,90,10
PO202720,3,30,10
PO202720,3,30,0
PO202721,30,5,30
PO202721,80,5,0
PO202721,54,5,0
PO202721,52,5,0
PO202721,8,5,0
PO202722,0.2,50,8
PO202722,0.8,25,0
PO202723,3,10,6
PO202725,41,30,11
PO202725,59,5,0
PO202726,20,3,4
PO202727,32.6,10,25
PO202728,18,10,10
PO202728,32,10,0
PO202729,38,20,30
PO202730,7.8,20,0
PO202730,9,20,0
PO202731,113,18,40
PO202731,53.5,1,0
PO202732,3,5,20
PO202732,9,6,0
PO202732,410,8,0
PO202732,96,12,0
PO202732,45,3,0
PO202732,179,10,0
PO202732,12,10,0
PO202732,91,10,0
PO202732,23,20,0
PO202733,5.8,115,5
PO202733,2.5,5,0
PO202733,7,45,0
PO202735,5.6,60,24
PO202736,9,10,8
PO202737,3.8,30,15
PO202737,3.8,30,0
PO202739,11,20,32
PO202739,1.5,20,0
PO202739,11,60,0
PO202739,8,10,0
PO202739,9,10,0
PO202739,6,30,0
PO202739,8,30,0
PO202739,98,10,0
PO202739,11,20,0
PO202739,1.5,20,0
PO202739,11,60,0
PO202739,8,10,0
PO202739,9,10,0
PO202739,6,30,0
PO202739,8,30,0
PO202739,98,10,0
PO202740,8.4,25,0
PO202740,6.3,25,0
PO202740,31,10,0
PO202741,72,5,20
PO202741,8.5,5,0
PO202741,9,15,0
PO202741,18.5,5,0
PO202741,18.5,5,0
PO202741,6.5,15,0
PO202741,6.3,5,0
PO202741,4,5,0
PO202741,49,55,0
PO202741,28.5,5,0
PO202741,15,5,0
PO202741,2.1,10,0
PO202741,2.1,10,0
PO202741,2.1,5,0
PO202741,72,5,0
PO202741,8.5,5,0
PO202741,9,15,0
PO202741,18.5,5,0
PO202741,18.5,5,0
PO202741,6.5,15,0
PO202741,6.3,5,0
PO202741,4,5,0
PO202741,49,55,0
PO202741,28.5,5,0
PO202741,15,5,0
PO202741,2.1,10,0
PO202741,2.1,10,0
PO202741,2.1,5,0
PO202743,3.5,25,24
PO202743,3.7,15,0
PO202745,4.4,10,8
PO202746,6.4,20,8
PO202748,5.8,10,10
PO202748,12.5,10,0
PO202748,12,10,0
PO202748,14.4,10,0
PO202750,18,20,33
PO202751,430,8,0
PO202755,65,10,120
PO202755,65,10,0
PO202758,42,20,0
PO202761,17,10,0
PO202761,17,10,0
PO202768,8.5,80,86
PO202769,6,30,12
PO202771,10,20,35
PO202773,35,10,25
PO202773,18,10,0
PO202774,30,10,15
PO202774,10,10,0
PO202784,1.5,20,0
PO202784,1.5,20,0
PO202785,13,150,18
PO202788,2.9,120,10
PO202790,58,10,60
PO202790,105,10,0
PO202791,58,50,210
PO202791,78,10,0
PO202791,105,20,0
PO202791,105,10,0
PO202793,10,10,67.5
PO202793,12.5,35,0
PO202808,14,20,8
PO202810,240,5,49
PO202810,6,5,0
PO202810,42,10,0
PO202811,10,10,10
PO202811,10,16,0
PO202812,23.3,50,12
PO202813,27.3,10,18
PO202813,27,10,0
PO202816,2.5,20,16
PO202819,31.5,30,0
PO202826,30,10,0
PO202826,8.4,10,0
PO202838,165,5,45
PO202839,32,40,0
PO202841,28,20,20
PO202842,6,10,0
PO202842,6,10,0
PO202846,10,30,0
PO202847,1.4,50,10
PO202852,3.5,100,13
PO202853,12.5,10,7
PO202855,39.8,24,43.2
PO202856,95,10,8
PO202857,30,20,0
PO202858,11,20,0
PO202858,21.5,40,0
PO202861,8.75,10,38
PO202861,8.75,10,0
PO202861,5.3,10,0
PO202861,5.3,15,0
PO202861,5.3,15,0
PO202861,5.3,10,0
PO202863,39,20,0
PO202867,3.5,20,0
PO202868,38,10,0
PO202868,38,10,0
PO202869,5.3,20,34.86
PO202869,5.3,20,0
PO202870,15,10,12
PO202874,10,30,0
PO202878,100,10,0
PO202879,100,10,0
PO202879,100,10,0
PO202880,27,10,0
PO202882,9.1,10,36
PO202882,35,10,0
PO202883,1.5,15,16.96
PO202883,0.26,20,0
PO202883,1.7,20,0
PO202883,1.8,20,0
PO202883,2.3,20,0
PO202884,12.3,30,11
PO202885,26,10,25
PO202886,25.5,30,8
PO202887,64,5,25
PO202887,64,5,0
PO202888,4,20,30
PO202888,12,140,0
PO202888,14,10,0
PO202889,8.5,5,9
PO202889,5.5,15,0
PO202889,12,10,0
PO202890,13,5,22
PO202890,22,5,0
PO202890,10.2,10,0
PO202890,36,5,0
PO202890,36,5,0
PO202890,9,5,0
PO202890,19,5,0
PO202890,21,5,0
PO202890,10.3,5,0
PO202891,6.6,2,8
PO202892,4.5,10,0
PO202892,3,5,0
PO202892,3.8,5,0
PO202892,2.2,5,0
PO202892,12.5,5,0
PO202892,12.5,10,0
PO202892,12.5,15,0
PO202893,64,15,27.5
PO202894,730,10,0
PO202894,730,10,0
PO202894,600,10,0
PO202896,45,20,0
PO202896,38,10,0
PO202898,14,25,10
PO202900,39,140,0
PO202901,7,30,16
PO202902,18,32,10
PO202903,2.4,20,8
PO202904,5,20,18
PO202904,5,20,0
PO202905,3.95,5,8
PO202906,9.5,5,16
PO202906,80,10,0
PO202907,29,20,20
PO202908,3.8,20,7
PO202909,68,4,0
PO202909,95,10,0
PO202909,95,6,0
PO202910,11,20,10
PO202911,5,70,30
PO202911,29,5,0
PO202911,4,5,0
PO202911,23.5,5,0
PO202911,8,5,0
PO202911,8,5,0
PO202911,102,5,0
PO202911,13,5,0
PO202911,5,30,0
PO202911,12,5,0
PO202911,10,5,0
PO202911,425,5,0
PO202911,3.8,5,0
PO202911,3.8,5,0
PO202911,3.8,5,0
PO202911,5,10,0
PO202911,18,5,0
PO202911,11.5,5,0
PO202911,11.5,5,0
PO202912,68,10,15
PO202913,9.49,5,12.86
PO202913,8.6,10,0
PO202914,13.5,20,24
PO202915,6.6,15,10
PO202916,160,15,15
PO202917,14.5,10,9
PO202918,19,20,30
PO202919,11.9,10,11
PO202920,30,54,0
PO202921,10,40,15
PO202921,6,20,0
PO202923,9,5,8
PO202926,6.75,10,11
PO202928,44.5,5,17
PO202929,3.8,10,12
PO202930,18,20,30
PO202932,4.8,20,10
PO202933,13,10,20
PO202934,13,10,20
PO202935,3.8,10,0
PO202950,32,10,0
PO202953,43,5,50
PO202953,45,5,0
PO202953,14,10,0
PO202953,9.5,20,0
PO202956,19.5,20,0
PO202957,22,5,0
PO202957,5.5,5,0
PO202957,19.5,5,0
PO202958,25.9,10,10
PO202959,20,20,10
PO202960,43,5,43
PO202960,43,5,0
PO202960,38,5,0
PO202961,70,5,14
PO202961,70,5,0
PO202961,70,5,0
PO202961,70,5,0
PO202962,38,5,15
PO202962,40,5,0
PO202963,40,5,15
PO202963,40,5,0
PO202977,12,30,15
PO202979,9.5,40,20
PO202985,6.6,10,25
PO202985,5,10,0
PO202987,21,5,31.79
PO202987,23,5,0
PO202987,24,5,0
PO202990,2.7,30,20
PO202990,2.8,30,0
PO202991,1.1,50,10
PO202992,7.5,20,12
