采购单号,采购单价,采购数量,运费
PO249798,10,10,10
PO249798,6,10,0
PO249799,13.5,70,0
PO249801,3,10,15
PO249801,2.5,10,0
PO249801,2.5,80,0
PO249801,3,20,0
PO249802,26.5,30,14.8
PO249803,5.5,10,8
PO249803,19.8,3,0
PO249804,4.5,30,6
PO249805,23,5,8
PO249806,130,5,24
PO249811,24,5,13
PO249812,19.99,60,0
PO249813,36.5,10,0
PO249813,12,30,0
PO249813,42,10,0
PO249814,18.5,20,26
PO249814,23,10,0
PO249814,32.5,10,0
PO249814,24,10,0
PO249814,36,70,0
PO249814,5.5,10,0
PO249815,11.2,40,8
PO249815,12.85,20,0
PO249816,8.5,40,30
PO249816,23,10,0
PO249817,16,15,28
PO249818,7.3,10,23
PO249818,11,10,0
PO249818,11,10,0
PO249818,11,10,0
PO249818,11,10,0
PO249820,11.1,5,1.5
PO249820,1.34,400,0
PO249820,1.31,150,0
PO249821,43,230,550
PO249822,20.9,10,25
PO249823,10,30,84
PO249823,20.9,20,0
PO249823,22.9,20,0
PO249823,33.5,10,0
PO249825,37,10,0
PO249825,57,5,0
PO249825,60,10,0
PO249825,24,5,0
PO249825,11.4,5,0
PO249825,9,5,0
PO249825,9,5,0
PO249825,9,5,0
PO249825,9,15,0
PO249825,9,15,0
PO249825,9,10,0
PO249825,10,10,0
PO249825,83,5,0
PO249825,25,40,0
PO249825,33,10,0
PO249825,13,20,0
PO249825,60,5,0
PO249826,71.9,5,0
PO249826,71.9,5,0
PO249827,6.6,20,25
PO249827,5,30,0
PO249827,6,20,0
PO249827,13,5,0
PO249827,4.2,10,0
PO249827,4.2,10,0
PO249827,15.6,10,0
PO249829,25,20,16
PO249830,16.5,5,8
PO249831,65,1,60
PO249831,48,5,0
PO249831,48,5,0
PO249831,60,3,0
PO249831,58,3,0
PO249832,13,30,0
PO249832,43,5,0
PO249832,43,5,0
PO249832,17,5,0
PO249832,17,5,0
PO249832,24,5,0
PO249832,43,5,0
PO249832,43,5,0
PO249832,43,5,0
PO249832,43,5,0
PO249833,13,5,15
PO249833,23,20,0
PO249833,8,5,0
PO249833,14,5,0
PO249834,7.5,10,6
PO249835,3.1,40,8
PO249836,10,10,15
PO249836,55,5,0
PO249837,68,5,12
PO249838,32,8,7
PO249838,29,10,0
PO249839,62.4,22,71
PO249840,8.18,20,0
PO249840,6,5,0
PO249841,10.5,10,12
PO249842,11,190,35
PO249842,15,5,0
PO249842,12,30,0
PO249843,35.5,11,25
PO249845,39,3,10
PO249846,14,32,0
PO249846,9.5,166,0
PO249846,9.5,32,0
PO249848,6,20,0
PO249850,6.5,80,64
PO249850,3.2,10,0
PO249850,3,10,0
PO249850,7,10,0
PO249850,12,50,0
PO249850,13,40,0
PO249851,3.3,50,15
PO249852,8.3,10,6
PO249860,6.5,9,6
PO249861,4.5,20,18
PO249861,6.5,20,0
PO249862,20,15,19
PO249862,25,1,0
PO249863,0.23,242,20
PO249863,0.9,34,0
PO249863,13,3,0
PO249863,3,3,0
PO249863,9.5,3,0
PO249864,80,8,20
PO249864,110,104,0
PO249865,2.2,50,50
PO249865,1.9,300,0
PO249866,45,5,8
PO249869,34,150,0
PO249873,16.5,21,0
PO249873,23,6,0
PO249873,8.8,34,0
PO249873,16.5,12,0
PO249875,11,30,28
PO249881,25,5,8
PO249882,11,20,15
PO249882,25,5,0
PO249882,13,10,0
PO249884,380,10,0
PO249885,6,20,12
PO249886,6,60,15
PO249886,15,10,0
PO249887,37,15,18
PO249887,37,5,0
PO249887,17,5,0
PO249888,37,5,20
PO249888,37,5,0
PO249888,10,10,0
PO249888,22,10,0
PO249888,60,5,0
PO249889,110,10,0
PO249890,110,10,67
PO249890,95,48,0
PO249893,5,11,5
PO249894,6.8,20,8
PO249903,14.5,20,35
PO249903,15,30,0
PO249903,4.8,20,0
PO249903,3,20,0
PO249903,7,10,0
PO249903,7,10,0
PO249905,68,10,22
PO249905,42,10,0
PO249906,22,23,40
PO249912,25,10,0
PO249913,21,10,0
PO249913,25,10,0
PO249913,25,40,0
PO249913,25,15,0
PO249913,25,5,0
PO249913,25,20,0
PO249913,21,10,0
PO249915,8,40,18
PO249915,10.5,10,0
PO249915,10.5,20,0
PO249915,10.5,10,0
PO249917,32,30,0
PO249917,32,60,0
PO249917,35,30,0
PO249917,35,20,0
PO249919,2.4,200,30
PO249919,1.7,50,0
PO249921,6,50,0
PO249921,3.5,20,0
PO249921,3.5,30,0
PO249921,5,30,0
PO249921,6.8,30,0
PO249921,6.8,20,0
PO249921,6.8,40,0
PO249921,6.8,30,0
PO249921,6,30,0
PO249921,6,10,0
PO249921,6,30,0
PO249921,6,10,0
PO249921,9,300,0
PO249921,8,10,0
PO249922,13.5,44,37
PO249923,9,10,6
PO249924,4.5,20,8
PO249924,4.5,10,0
PO249924,1.6,40,0
PO249924,4.5,10,0
PO249924,5.2,10,0
PO249925,6.8,89,65
PO249926,75,50,30
PO249927,11.5,10,7.7
PO249927,8.5,10,0
PO249927,4.2,20,0
PO249927,10.6,10,0
PO249927,6.2,10,0
PO249930,13,20,36
PO249937,10,20,0
PO249937,5,20,0
PO249941,17.5,30,20
PO249941,6.5,12,0
PO249949,2.8,30,9.5
PO249955,9,10,9
PO249956,9,50,27
PO249966,240,10,13
PO249988,420,3,0
PO249988,850,3,0
PO249989,339,10,0
PO249989,8,10,0
PO249989,1150,5,0
PO249989,160,15,0
PO249989,55,20,0
PO249989,1080,1,0
PO249989,650,2,0
PO249996,3.8,20,8
PO249997,26.5,20,49
PO249997,5,20,0
PO249997,22,30,0
PO249997,7,10,0
PO249997,12,10,0
PO249998,22,50,50
PO249998,22,20,0
PO249998,7,10,0
PO249998,7,40,0
PO249999,1.5,100,10
PO250000,8,20,0
PO250000,8,10,0
PO250005,50,5,18
PO250006,50,60,151
PO250006,90,25,0
PO250016,49,15,10
PO250016,49,10,0
PO250016,30,10,0
PO250016,32,5,0
PO250024,3.6,40,6
PO250024,4,10,0
PO250026,37,5,12
PO250033,10,20,0
PO250033,7.5,10,0
PO250035,85,20,0
PO250035,275,19,0
PO250037,11,40,33
PO250038,3,40,15
PO250040,5.2,30,24
PO250042,6,20,10
PO250042,53,5,0
PO250042,130,5,0
PO250042,55,10,0
PO250042,15,5,0
PO250042,65,13,0
PO250042,14,10,0
PO250042,20,5,0
PO250043,4.8,20,6
PO250044,8,70,0
PO250046,37,10,80
PO250046,50,10,0
PO250047,39,40,215
PO250047,23,5,0
PO250047,12,10,0
PO250047,17,55,0
PO250048,1.2,20,0
PO250048,2,30,0
PO250048,2,20,0
PO250048,10.2,40,0
PO250049,24,40,14
PO250050,8,20,7
PO250050,8,10,0
PO250051,15,20,10
PO250053,25,10,10
PO250054,14,20,0
PO250055,14,20,11
PO250056,105,60,0
PO250056,25,40,0
PO250057,7.5,10,40
PO250057,2.6,30,0
PO250057,2.9,160,0
PO250057,3.7,110,0
PO250057,4.6,50,0
PO250057,7,40,0
PO250057,4.6,10,0
PO250057,3.2,10,0
PO250057,9,10,0
PO250058,25,10,12
PO250058,45,10,0
PO250058,40,20,0
PO250058,95,3,0
PO250058,85,15,0
PO250059,6.4,10,0
PO250060,204,13,0
PO250060,333,3,0
PO250060,36,10,0
PO250061,37,10,10
PO250062,26,10,60
PO250062,23,10,0
PO250062,32,10,0
PO250063,80,30,13
PO250064,65,3,10
PO250065,18.2,40,1
PO250065,17.5,100,0
PO250066,10,20,48
PO250066,32,2,0
PO250066,19,5,0
PO250066,7.3,20,0
PO250067,48,5,39.9
PO250067,69,5,0
PO250067,72,20,0
PO250067,58.8,1,0
PO250067,58.8,2,0
PO250067,126.1,7,0
PO250068,21.5,10,10
PO250068,28,2,0
PO250072,5,40,26
PO250074,2,20,6
PO250075,27,30,187
PO250075,4,30,0
PO250075,12.5,10,0
PO250075,260,5,0
PO250075,5.5,160,0
PO250075,33,10,0
PO250075,28,10,0
PO250076,4,30,266
PO250076,2,10,0
PO250076,8.8,100,0
PO250076,5.4,10,0
PO250076,5.6,130,0
PO250076,10.5,10,0
PO250076,6,10,0
PO250077,2,10,49
PO250077,14,20,0
PO250078,4,20,11
PO250078,5,20,0
PO250079,13,10,12
PO250079,16,10,0
PO250079,16,10,0
PO250080,38,5,12
PO250080,5.4,25,0
PO250081,9.6,50,14
PO250081,32,15,0
PO250081,16.3,15,0
PO250082,9,20,45
PO250082,12,30,0
PO250083,56,30,50
PO250084,5.4,20,13
PO250085,3,50,20
PO250086,45,80,0
PO250087,3.6,10,24
PO250087,15,10,0
PO250088,65,10,8
PO250089,5.8,10,45
PO250089,6.3,30,0
PO250090,68,15,2
PO250090,5.5,150,0
PO250090,15,20,0
PO250090,58,10,0
PO250090,70,5,0
PO250090,70,5,0
PO250090,70,5,0
PO250090,40,50,0
PO250090,40,20,0
PO250090,6,10,0
PO250091,21,10,30
PO250091,17,10,0
PO250091,30,10,0
PO250092,33,40,10
PO250093,21,20,40
PO250093,5,10,0
PO250093,25,10,0
PO250093,13,10,0
PO250095,10,20,13
PO250096,18.5,150,0
PO250096,18,40,0
PO250096,18,10,0
PO250097,23,20,35
PO250098,33,10,0
PO250098,40,10,0
PO250099,65,5,0
PO250100,170,5,20
PO250100,255,5,0
PO250101,10,100,75
PO250101,15,50,0
PO250101,20,10,0
PO250101,7.5,75,0
PO250101,8,20,0
PO250102,17,20,31
PO250103,3.5,20,14
PO250105,14,10,11.5
PO250106,12.5,20,8
PO250107,56,10,20
PO250107,12,10,0
PO250107,80,10,0
PO250107,125,10,0
PO250107,39,10,0
PO250107,44,10,0
PO250107,34,10,0
PO250108,53,3,10
PO250108,15,10,0
PO250109,46,20,48
PO250109,35,20,0
PO250110,20.4,20,25
PO250111,27,20,10
PO250112,10.5,20,0
PO250112,15.5,30,0
PO250113,1,30,20.6
PO250115,28,20,20
PO250116,30.1,50,0
PO250118,60,60,70
PO250120,2.3,200,0
PO250121,42,10,12
PO250121,9.5,10,0
PO250121,19.8,10,0
PO250122,19,10,22
PO250122,28,10,0
PO250122,35,5,0
PO250123,8.5,10,12
PO250123,10.5,10,0
PO250124,30,10,8
PO250125,7.2,500,0
PO250125,7.2,120,0
PO250127,12,80,0
PO250128,18,10,22
PO250128,20,10,0
PO250131,3.2,30,17.55
PO250131,3.3,40,0
PO250131,3.37,35,0
PO250131,5.1,20,0
PO250132,47,20,43
PO250135,8.4,30,20
PO250138,12,20,6
PO250142,8,20,15
PO250142,66,5,0
PO250142,255,10,0
PO250142,11.5,5,0
PO250142,11.5,5,0
PO250142,11.5,10,0
PO250142,30,5,0
PO250142,30,10,0
PO250142,20,10,0
PO250142,26,5,0
PO250142,10,5,0
PO250143,40,5,23
PO250146,8,30,10
PO250148,185,10,30
PO250149,7,40,25
PO250158,40,10,8
PO250159,3.52,20,12.8
PO250161,7,10,0
PO250162,6.6,20,52
PO250163,12.75,10,6
PO250164,12,10,10
PO250164,29.5,10,0
PO250166,1.5,50,15
PO250176,6.1,30,10
PO250177,40,20,65
PO250178,2.6,240,0
PO250179,16,90,48
PO250181,42,30,10
PO250183,2.5,50,0
PO250185,110.5,10,8
PO250186,9,20,10
PO250188,115,5,15
PO250188,26,50,0
PO250191,55,15,26
PO250191,60,10,0
PO250195,18.5,10,10
PO250196,16,10,27
PO250196,31.68,5,0
PO250199,235,30,0
PO250199,345,5,0
PO250199,340,5,0
PO250199,650,5,0
PO250200,5,10,0.8
PO250201,7,20,20
PO250203,73,5,15
PO250203,87,5,0
PO250203,79.5,5,0
PO250205,55,5,0
PO250206,35.25,20,15
PO250208,70,5,0
PO250209,370,5,0
PO250210,25,10,10
PO250210,26,10,0
PO250211,850,3,0
PO250214,24,10,22
PO250217,38,15,0
PO250217,13,10,0
PO250217,50,10,0
PO250218,190,5,0
PO250219,30,10,10
PO250220,190,5,20
PO250221,26,50,0
PO250222,32,5,0
PO250224,26,5,0
PO250224,210,5,0
PO250226,68,5,0
PO250227,19.5,20,0
PO250229,12,25,18
PO250230,180,10,12
PO250231,8,30,15
PO250231,6.5,20,0
PO250231,38,5,0
PO250231,10,10,0
PO250232,10.6,30,35
PO250232,13.5,10,0
PO250236,12,10,11
PO250238,650,7,0
PO250238,1924,5,0
PO250238,2298,3,0
PO250239,6.5,10,5
PO250239,34,5,0
PO250242,45,5,20
PO250244,2.6,50,0
PO250244,2.6,60,0
PO250244,2.6,270,0
PO250249,8.3,10,12
PO250249,16,10,0
PO250250,18.8,10,36
PO250250,8,40,0
PO250250,8,20,0
PO250250,8,50,0
PO250250,8,30,0
PO250250,2.5,10,0
PO250250,2.5,20,0
PO250250,2.9,30,0
PO250250,2.9,20,0
PO250250,2.9,30,0
PO250250,2.9,50,0
PO250251,10,80,22
PO250252,4,1,10
PO250253,38,5,12
PO250254,50,10,63
PO250255,12,10,14
PO250255,22,10,0
PO250256,5,20,2
PO250257,3.5,10,12
PO250257,3.5,5,0
PO250258,21,10,18
PO250259,26,20,69
PO250259,9,20,0
PO250259,22.2,35,0
PO250260,96,12,0
PO250260,99,20,0
PO250260,67,8,0
PO250262,16,10,27
PO250262,16,10,0
PO250262,16,10,0
PO250262,3.5,20,0
PO250262,7.2,20,0
PO250262,6.5,10,0
PO250262,6.5,10,0
PO250262,5.5,10,0
PO250264,12,10,7
PO250264,12,10,0
PO250266,9,40,43
PO250266,6,25,0
PO250266,5.5,70,0
PO250266,5.5,15,0
PO250267,26,30,35
PO250267,26,50,0
PO250268,8,10,14
PO250268,8,20,0
PO250269,2.7,15,5
PO250270,7,50,36
PO250270,11.2,20,0
PO250271,5.5,20,30
PO250271,18,20,0
PO250271,7.5,80,0
PO250273,72,6,48
PO250274,25.58,15,42
PO250274,33.9,5,0
PO250274,25.58,5,0
PO250274,33.9,20,0
PO250275,7.05,35,5
PO250276,50,10,28
PO250276,35,10,0
PO250276,35,10,0
PO250277,25,3,18
PO250277,40,2,0
PO250277,39,15,0
PO250277,67,3,0
PO250278,20,2,10
PO250278,20,3,0
PO250279,38,5,0
PO250279,6.5,20,0
PO250279,26,20,0
PO250279,3,10,0
PO250280,155,250,0
PO250281,7.4,990,90
PO250282,9.5,30,25
PO250282,19.8,5,0
PO250283,3.3,15,19
PO250283,6.7,10,0
PO250283,7.15,10,0
PO250283,7.42,10,0
PO250285,20,50,45
PO250286,17.5,20,25
PO250286,18.7,15,0
PO250287,6,30,21.5
PO250288,19,15,7
PO250290,26,20,12
PO250291,22,25,5
PO250292,53.5,45,0
PO250293,85,30,0
PO250294,8.5,20,0
PO250294,14.5,20,0
PO250297,24,5,10
PO250297,250,6,0
PO250302,125,10,0
PO250302,485,1,0
PO250303,8,580,0
PO250304,4.3,10,10
PO250306,3.7,20,8
PO250308,1.4,30,37
PO250308,1.4,20,0
PO250308,2,30,0
PO250308,3.8,30,0
PO250308,5.5,20,0
PO250308,7.6,25,0
PO250308,1.2,20,0
PO250308,1.2,30,0
PO250308,1.3,30,0
PO250308,4.2,20,0
PO250308,1,40,0
PO250308,1.2,50,0
PO250313,25,5,8
PO250314,24,40,10
PO250315,60,10,0
PO250316,59.5,10,0
PO250317,42,10,0
PO250318,43,30,0
PO250318,42,50,0
PO250321,5.6,20,8
PO250322,45,20,0
PO250322,70,4,0
PO250322,68,15,0
PO250323,2,140,30
PO250324,49,20,18
PO250326,25,20,0
PO250327,3.5,20,7
PO250328,2.4,30,23
PO250328,4,40,0
PO250329,18.8,10,0
PO250330,33.5,15,25
PO250330,17.5,10,0
PO250331,1.7,80,12
PO250332,13,5,15
PO250332,8,40,0
PO250333,12.8,10,0
PO250337,15,15,0
PO250338,16,40,0
PO250339,3.6,100,40
PO250340,25,15,8
PO250341,15.7,20,0
PO250344,16.5,8,15.24
PO250345,290,7,0.5
PO250345,60,6,0
PO250345,105,1,0
PO250346,19.5,30,0
PO250347,198,8,0
PO250348,47.5,20,0
PO250350,40,55,0
PO250353,6.8,15,15
PO250353,14,15,0
PO250354,16,55,0
PO250355,14,15,12
PO250355,14,5,0
PO250355,14,15,0
PO250355,14,40,0
PO250358,145,4,8
PO250359,12.5,5,12
PO250359,12.5,10,0
PO250361,2.5,5,7
PO250361,2.5,5,0
PO250361,4.2,5,0
PO250361,4.2,5,0
PO250361,1.65,15,0
PO250361,5.5,5,0
PO250363,25,5,12
PO250365,21,20,55
PO250365,14,70,0
PO250365,0.5,320,0
PO250366,3.2,10,20
PO250366,2.8,10,0
PO250366,3.5,220,0
PO250366,4,400,0
PO250366,4,360,0
PO250366,4.3,10,0
PO250366,2,10,0
PO250366,2.8,30,0
PO250366,3.8,10,0
PO250367,23,5,56
PO250367,23,20,0
PO250367,23,20,0
PO250368,23.5,5,0
PO250368,23.5,30,0
PO250369,8.5,5,28
PO250369,15,5,0
PO250369,12,5,0
PO250369,12.5,50,0
PO250369,9,10,0
PO250370,15,10,18.5
PO250372,4.99,30,0
PO250373,20,10,389.5
PO250373,7.5,30,0
PO250373,9,25,0
PO250373,40,15,0
PO250373,4.5,45,0
PO250373,7.5,35,0
PO250373,7.5,10,0
PO250373,28,10,0
PO250373,48,10,0
PO250373,13,25,0
PO250373,5.7,25,0
PO250373,50,35,0
PO250373,50,15,0
PO250373,16.5,180,0
PO250373,27,15,0
PO250373,28,5,0
PO250373,2,180,0
PO250373,4,5,0
PO250374,1.9,80,24
PO250375,2.2,60,13
PO250378,2.7,50,38
PO250378,3.6,60,0
PO250380,6.5,10,35
PO250380,39,35,0
PO250380,17,10,0
PO250380,17,10,0
PO250380,17,10,0
PO250380,17,15,0
PO250380,17,20,0
PO250380,19,20,0
PO250381,9,25,28.5
PO250381,9,20,0
PO250382,130,5,15
PO250382,100,5,0
PO250384,8.2,100,184
PO250384,6.3,25,0
PO250384,2.5,250,0
PO250388,34,5,12
PO250388,20,30,0
PO250388,24,10,0
PO250389,40,80,30
PO250391,3.6,75,15
PO250392,25,30,15
PO250394,12,100,0
PO250397,6,40,12
PO250398,6,80,20
PO250399,28,45,120
PO250399,25,20,0
PO250400,10,60,11.5
PO250402,58,10,18
PO250402,4,10,0
PO250402,4.8,10,0
PO250403,12,10,230
PO250403,79,50,0
PO250403,4.8,130,0
PO250403,6,10,0
PO250403,4,10,0
PO250403,4.8,20,0
PO250407,9.5,10,31
PO250407,8,30,0
PO250409,15,90,20
PO250410,3.2,20,8
PO250411,7,20,17
PO250411,8.3,20,0
PO250412,32,48,80
PO250413,6.4,44,12
PO250414,73,19,25
PO250416,9,5,6
PO250417,5.5,2,20
PO250417,14.4,2,0
PO250417,14.4,15,0
PO250417,14.4,15,0
PO250418,23,15,30
PO250418,15,30,0
PO250419,18,20,33
PO250420,3.8,92,0
PO250421,68,14,0
PO250422,65,20,120
PO250426,3.5,30,12
PO250427,15,40,80
PO250428,7,10,7
PO250428,10,10,0
PO250429,10,30,25
PO250429,3.3,30,0
PO250429,26.5,10,0
PO250430,140,3,13
PO250431,24,10,0
PO250432,45,10,9
PO250433,6.5,110,20
PO250435,11,20,9
PO250436,20,70,19
PO250436,16,5,0
PO250437,132,4,12
PO250437,194,2,0
PO250437,40,22,0
PO250438,1.8,40,8
PO250439,5,935,0
PO250440,24,15,10
PO250440,21,30,0
PO250441,10.8,400,50
PO250442,22,5,0
PO250443,15,5,8
PO250443,18,20,0
PO250443,14,5,0
PO250444,10,20,18
PO250445,26,10,8
PO250446,3.3,30,20
PO250447,7,5,8
PO250447,37,5,0
PO250448,13,85,15
PO250448,12,25,0
PO250448,19,10,0
PO250448,3.8,110,0
PO250449,85,3,8
PO250449,20,5,0
PO250449,33,10,0
PO250449,25,15,0
PO250450,58,5,8
PO250450,88,5,0
PO250451,58,35,10
PO250451,0.8,85,0
PO250451,27,10,0
PO250451,1.5,75,0
PO250451,0.4,10,0
PO250451,12.5,10,0
PO250452,1.2,120,12
PO250452,1.5,10,0
PO250453,2.8,110,7.2
PO250454,6,5,10
PO250454,23,5,0
PO250455,22,20,22
PO250456,8.3,30,18
PO250459,5.5,10,12
PO250459,10,60,0
PO250460,120,5,15
PO250463,4,200,20
PO250463,4.5,5,0
PO250463,6,5,0
PO250466,300,10,0
PO250466,300,5,0
PO250467,190,3,0
PO250469,4.27,10,6.5
PO250469,5.51,10,0
PO250469,8.36,10,0
PO250471,13,20,45
PO250471,29,30,0
PO250471,17,10,0
PO250471,11.5,30,0
PO250471,4.5,20,0
PO250473,3.08,10,0
PO250473,2.46,10,0
PO250473,1.69,40,0
PO250473,2,10,0
PO250473,2,10,0
PO250473,2.2,20,0
PO250473,2.2,10,0
PO250473,5,10,0
PO250473,6.43,10,0
PO250473,8.67,10,0
PO250473,2.3,10,0
PO250473,1.88,20,0
PO250473,4.28,10,0
PO250473,4.28,10,0
PO250473,4.28,10,0
PO250473,4.28,10,0
PO250473,4.28,10,0
PO250473,4.6,10,0
PO250473,2,10,0
PO250476,45,20,0
PO250476,45,20,41
PO250477,14,5,6
PO250477,15,5,0
PO250478,6,40,12
PO250479,280,5,18
PO250479,70,5,0
PO250479,50,10,0
PO250479,100,5,0
PO250479,50,15,0
PO250480,16,20,0
PO250480,7.5,124,0
PO250482,42,40,0
PO250484,120,30,0
PO250488,39,5,0
PO250488,43,6,0
PO250489,27,5,11
PO250489,30,5,0
PO250492,11.2,10,24
PO250492,11.2,10,0
PO250493,5,180,29
PO250494,24,25,9.5
PO250495,28.5,30,0
PO250496,28.3,20,79
PO250497,2.5,30,8
PO250498,7,10,0
PO250498,6.75,30,0
PO250499,7,20,8
PO250500,9.5,10,8
PO250501,44,10,25
PO250501,44,5,0
PO250502,52,10,45
PO250502,44,70,0
PO250503,38.61,10,5.5
PO250504,45.48,30,0
PO250504,18.43,30,0
PO250504,26.02,30,0
PO250504,34.72,30,0
PO250504,20.06,390,0
PO250504,28.65,20,0
PO250505,50,10,0
PO250506,34,10,15
PO250507,20,10,51
PO250507,11,10,0
PO250507,11,10,0
PO250507,26,10,0
PO250508,12,50,51
PO250509,9,70,10
PO250509,6.5,20,0
PO250510,5.2,220,36
PO250510,15.5,20,0
PO250511,14,20,12
PO250511,20,50,0
PO250513,1,300,35
PO250514,18,50,50
PO250515,20,10,9
PO250516,8.6,180,19
PO250517,17,40,70
PO250517,3,90,0
PO250518,12.8,15,0
PO250519,56,10,40
PO250520,11.6,160,12
PO250520,10,20,0
PO250522,11,10,10
PO250523,4.2,30,14
PO250523,4.7,20,0
PO250524,6,80,15
PO250527,12.2,10,9.5
PO250528,14.5,20,14
PO250529,34,20,20
PO250530,28,10,8
PO250531,31,20,90
PO250532,9.6,10,10
PO250533,27,15,17
PO250534,38.5,10,11
PO250535,15,10,12
PO250535,15,10,0
PO250536,30,10,5
PO250539,17.5,10,18
PO250542,47,8,14
PO250542,12,10,0
PO250542,3.2,10,0
PO250543,15,20,30
PO250544,36.8,5,13
PO250544,36.8,20,0
PO250546,0.55,45,0
PO250546,2.3,60,0
PO250546,1.4,20,0
PO250546,0.58,30,0
PO250546,0.9,40,0
PO250546,0.9,40,0
PO250546,4,35,0
PO250546,4,40,0
PO250546,4,20,0
PO250546,0.55,45,44
PO250546,2.3,60,0
PO250546,1.4,20,0
PO250546,0.58,30,0
PO250546,0.9,40,0
PO250546,0.9,40,0
PO250546,4,35,0
PO250546,4,40,0
PO250546,4,20,0
PO250547,3.5,70,0
PO250547,3.5,20,0
PO250547,6,20,0
PO250548,6,10,10
PO250548,6,20,0
PO250549,160,5,8
PO250550,85,5,65
PO250550,3,5,0
PO250550,42,5,0
PO250551,8.5,40,50
PO250551,28,25,0
PO250551,19,20,0
PO250551,14,25,0
PO250552,41,5,10
PO250552,3.8,20,0
PO250552,96,6,0
PO250553,99.9,10,26
PO250554,9,10,10
PO250555,10,20,0
PO250555,30,10,0
PO250555,6,20,0
PO250555,40,15,0
PO250555,25,5,0
PO250555,10,5,0
PO250555,10,5,0
PO250557,5.38,10,8
PO250560,27,40,31.5
PO250570,6.2,5,10
PO250570,6.2,10,0
PO250572,6,20,10
PO250572,5.5,25,0
PO250572,11.7,1,0
PO250572,17,7,0
PO250572,4,2,0
PO250578,22,30,0
PO250580,11.5,10,7
PO250580,7,10,0
PO250581,16,150,0
PO250583,6.7,20,6
PO250584,9.3,25,8
PO250585,22,40,9
PO250585,33,2,0
PO250586,14.5,25,17.5
PO250590,30,30,0
PO250592,27,70,0
PO250592,18.5,11,0
PO250592,73,7,0
PO250594,225,2,0
PO250594,150,5,0
PO250594,10,8,0
PO250597,40,10,6
PO250600,31,20,11
PO250602,5.5,40,30
PO250603,83,3,9
PO250605,8,125,12
PO250605,10,2,0
PO250610,3.5,10,13
PO250612,60,6,13
PO250614,72,10,0
PO250616,48,10,0
PO250617,19,35,9
PO250617,5,20,0
PO250617,8.8,5,0
PO250617,15,7,0
PO250617,48,12,0
PO250619,78,4,10
PO250619,15,2,0
PO250620,10,25,9
PO250621,18,1,10
PO250621,85,5,0
PO250622,48,17,10
PO250622,35,3,0
PO250622,11,10,0
PO250622,10,5,0
PO250624,380,3,10
PO250625,375,3,14
PO250625,380,4,0
PO250626,35,10,16
PO250626,35,20,0
PO250627,43,3,9
PO250627,75,7,0
PO250629,108,3,6
PO250630,74,6,8
PO250632,82,3,0
PO250632,115,3,0
PO250633,280,10,24
PO250633,290,15,0
PO250635,38,5,10
PO250635,70,5,0
PO250636,6,15,8
PO250637,16,5,8
PO250640,11.3,5,12
PO250641,49,12,12
PO250642,36,15,26
PO250643,135,5,8
PO250646,213,3,19.4
PO250649,26.5,15,14
PO250654,62,30,20
PO250654,62,10,0
PO250655,30,40,10
PO250656,8.5,30,10
PO250656,17,20,0
PO250656,17,10,0
PO250657,17,100,60
PO250658,12,10,0
PO250658,28,15,0
PO250658,25,15,0
PO250659,3.45,25,11.75
PO250660,44,10,40
PO250660,11,20,0
PO250660,8.6,30,0
PO250661,4.32,10,0
PO250661,4.86,10,0
PO250661,4.86,20,0
PO250661,3.78,10,0
PO250661,1.89,10,0
PO250661,3.56,10,0
PO250661,5.4,10,0
PO250661,8.91,10,0
PO250661,7.83,10,0
PO250661,4.86,10,0
PO250661,4.32,10,0
PO250661,4.86,10,0
PO250661,5.67,10,0
PO250662,85,30,0
PO250662,120,40,0
PO250664,12,20,0
PO250664,11,35,0
PO250664,11,35,0
PO250665,57.5,10,25
PO250665,4.9,30,0
PO250665,8,60,0
PO250666,4.1,30,0
PO250666,4.1,30,0
PO250667,6,10,16
PO250667,26,10,0
PO250668,4.1,20,0
PO250668,4.5,20,0
PO250668,4.5,30,0
PO250671,9,10,25
PO250671,6.5,10,0
PO250671,7,10,0
PO250671,8.8,30,0
PO250671,13,10,0
PO250672,9,20,12
PO250673,42,15,10
PO250674,39,5,28
PO250674,28,15,0
PO250674,30,20,0
PO250674,9,5,0
PO250676,22.5,45,0
PO250677,22.5,10,0
PO250678,2.8,300,190
PO250682,130,5,0
PO250682,30,5,0
PO250684,55,20,0
PO250685,8.5,15,20
PO250685,8.5,25,0
PO250686,55,20,101
PO250686,18,5,0
PO250686,5.38,30,0
PO250686,1.75,10,0
PO250686,2.6,15,0
PO250686,2.1,60,0
PO250686,2.35,20,0
PO250686,3.75,15,0
PO250688,2.9,20,6
PO250689,13.5,40,8
PO250694,36,10,8
PO250697,450,6,0
PO250698,35,20,11
PO250701,1.55,50,10.5
PO250702,6.5,150,30
PO250704,120,5,0
PO250712,4.2,50,10
PO250714,19.9,10,10
PO250715,19,20,0
PO250717,8,10,8
PO250722,43,10,10
PO250724,42,10,16
PO250730,3.8,50,0
PO250731,11,40,15
PO250731,12.8,30,0
PO250731,530,11,0
PO250733,42,30,0
PO250735,29,510,0
PO250738,13,40,10
PO250740,2.5,50,7
PO250742,62,10,8
PO250745,160,5,10
PO250749,850,3,30
PO250751,55,10,10
PO250755,21.6,100,30
PO250755,80,10,0
PO250755,115,10,0
PO250755,145,15,0
PO250757,45,30,0
